funcion, parametros, lineas, invocaciones, returns, if/elif, for, while, break, exit, coment, ayuda, autor 
"es_primo.lib_matematica.py,0,10,0,1,2,0,1,0,0,1,Si,Juan Perez
"factorial.lib_matematica.py,0,4,0,1,0,1,0,0,0,0,Si,Juan Perez
"mcd.lib_matematica.py,0,18,0,1,2,0,1,0,0,2,Si,Ana Garcia
"mcm.lib_matematica.py,0,1,0,1,0,0,0,0,0,0,Si,Ana Garcia
"menu_MCD.app_matematica.py,0,4,0,0,0,0,0,0,0,0,Si,Juan Perez
"menu_MCM.app_matematica.py,0,4,0,0,0,0,0,0,0,0,Si,Juan Perez
"menu_elegir.app_matematica.py,0,18,0,0,4,0,1,0,0,0,No,sin autor
"menu_factorial.app_matematica.py,0,3,0,0,0,0,0,0,0,0,Si,Alan Gonzalez
"menu_opciones.app_matematica.py,0,10,0,0,0,0,0,0,0,0,Si,Alan Gonzalez
"menu_potencia.app_matematica.py,0,4,0,0,0,0,0,0,0,0,Si,Juan Perez
"menu_primo.app_matematica.py,0,3,0,0,1,0,0,0,0,0,Si,Alan Gonzalez
"potencia.lib_matematica.py,0,8,0,1,2,1,0,0,0,0,Si,Ana Garcia
"solicitar_valor.app_matematica.py,0,5,0,1,0,0,1,0,0,0,Si,Juan Perez
